duration_ms,label
78.36616349377692,0
83.02584581557365,2
610.8993625552163,3
95.20200950187534,2
87.44737427814785,0
109.16165677893076,0
95.25331830409817,2
279.47570800108724,1
95.05406917254267,2
118.16306858157488,2
283.86165490028,1
112.81026091370674,2
293.6169583230454,1
270.7724233518116,1
675.0875837971633,3
83.89129409442023,2
126.3354217230159,2
269.148675512049,1
275.04552141267914,1
637.731793670645,3
85.72660654115404,0
119.2145661022947,0
124.38989228697217,0
235.31798540101198,1
306.87461944718024,1
112.49035578200554,0
899.0163456198073,3
88.94629539487475,0
383.2526633096951,1
739.7683857751274,3
537.5025527339994,3
347.7475757325062,1
100.29595781458136,2
116.50954858035061,0
271.02994702913287,1
123.66951563503356,2
311.117002046904,1
285.3609844055796,1
118.93994844635874,0
110.72830331591092,2
806.7218201845667,3
134.3020725625645,0
393.97262777842315,1
74.29509706487197,0
111.38350459033744,2
255.87344957419367,1
96.99628194780303,0
354.06665286515783,1
113.57791377379726,0
98.87168779320886,0
355.6520424800836,1
361.46565998801424,1
111.53422403165062,2
329.8667519293595,1
335.8122065068186,1
230.78165159359074,1
123.26325107748175,0
112.114182868297,0
89.92136582281789,0
320.455413293748,1
93.4405765177975,2
260.8998716639356,1
348.5489019706343,1
75.807652659655,0
96.94655574330258,2
607.4077393268402,3
100.8921802684261,0
108.00200703229237,0
117.98515820648934,2
104.23201491738311,0
98.63162850510807,2
125.6921026953987,0
107.07777436350368,0
319.70566795678036,1
809.6624265080109,3
115.62018709254428,0
91.64414042578238,2
290.3909890745883,1
87.24201385734156,2
89.22218402873165,0
301.9242705760037,1
277.61890683576223,1
106.37264159189452,2
114.2402600413578,2
107.0227010528709,0
261.4752211631591,1
106.81931905344001,0
379.39432186514875,1
109.90559473095873,0
616.8327007252167,3
79.83553818615977,2
854.4761623855967,3
89.0163602699956,0
260.3278981103173,1
104.66932316675646,2
93.07430322425046,2
94.03294957997994,2
85.57272928095936,2
628.2654281328654,3
308.7640072607387,1
246.5228184614181,1
287.5657698451692,1
90.66333591234196,2
81.48251984761596,0
108.93387026962573,2
84.99695957422867,0
111.26305150533703,0
114.64044351320102,0
105.23586266386171,2
241.17357205006763,1
108.0203876493033,2
106.29389978000711,2
91.6492572790898,0
119.37060717565578,2
245.22335882248206,1
114.40592001397353,2
89.98435464324932,2
104.02898357442494,0
296.784828966176,1
807.8402534873419,3
124.2390933873895,0
841.0177267171559,3
79.43125267494453,2
91.91602211151536,0
105.70741394771619,2
107.65531768980671,0
88.21413338937455,2
91.86073024416021,2
118.7818823145841,0
124.15506145010679,2
100.54118090613137,2
324.06843315681317,1
74.19357210307852,2
360.7310561357598,1
122.0102080014427,2
238.98278809073585,1
280.34447572427916,1
95.99643070966152,0
245.8500715412284,1
256.43982769806206,1
99.04943936652687,0
108.0654916836964,2
107.71912840299188,0
89.35243736850546,0
888.8356634121493,3
109.47462469047734,2
247.0153181611563,1
85.74134610228299,0
98.1061256133166,2
98.73255746853043,0
102.71852736846417,0
748.4826502726202,3
290.5626904871349,1
292.28085055673546,1
730.7622198357017,3
366.4696756385329,1
83.65923875532484,0
98.46497655541258,0
78.77718863821069,0
302.8783539531619,1
90.58114689394968,0
79.25731393820494,2
280.7125997981083,1
689.5380582589363,3
83.01754485875678,0
101.10263872075727,0
365.08246056433194,1
670.9867019044414,3
773.2626199126632,3
92.74273778317315,2
224.30456601318116,1
807.2877158348791,3
90.11297730796541,0
359.9389307252817,1
277.33656720971624,1
87.69151082552825,2
115.60135234009508,0
94.85534748428248,2
222.30810795020986,1
246.0839207617399,1
405.7453484148682,1
104.33197425694426,2
117.6398454894935,0
104.23856577147072,0
304.89316822451093,1
81.75204356296797,0
76.71131989730104,0
106.86958931982328,2
104.65066531795424,2
102.20798319956029,2
99.64679326381048,0
98.13282284059213,0
114.7544960898274,2
119.87794748991584,2
101.76589779589956,2
91.61348218638507,2
279.3435420556338,1
106.27760509902,0
107.34636587014171,0
245.4294508220113,1
339.49749948809267,1
101.6854927123085,0
71.83387248163139,0
73.98350256016825,0
731.0013678641051,3
114.11188285956328,0
108.4172150072675,2
84.77028664114002,2
290.76143018815014,1
87.90958038107898,0
350.29593103667236,1
256.78115638404773,1
74.52699712793077,0
117.14145228568466,2
108.3314324142517,0
84.72236138852051,0
98.64268087546266,0
107.60610412938333,2
590.881171750218,3
309.7958292727197,1
80.68103692231914,0
122.20028621245088,2
738.4023474929832,3
275.65890724868274,1
129.043490262799,2
336.65004799956023,1
110.5418176791292,2
89.47396961981954,0
126.6585501508419,2
106.74657270702626,0
891.836469100728,3
278.0842078968241,1
87.4343323104943,2
380.0508433672206,1
97.65340473219968,2
320.24095170348556,1
315.7057619145531,1
268.2564882156364,1
94.83652635112611,2
109.08567479965065,0
258.011110781814,1
96.69303743259097,2
89.28697127496417,2
651.8293707978527,3
293.4061605113911,1
117.63858159292872,2
105.35442630771222,2
300.6886042404655,1
126.32150357304073,0
375.3625419474056,1
112.02173196826845,0
104.14856405934056,2
292.7947749506462,1
258.7654738313503,1
105.93888267309843,0
102.2987388392633,0
382.5781562328089,1
98.41192105768417,0
337.42361784568675,1
821.2081036021807,3
94.82800060093152,2
86.88565069569972,2
331.57298635389685,1
333.08827780119805,1
123.57299608564918,2
96.28714755174215,2
113.12792667629489,2
129.71529805759965,0
281.4677151157953,1
276.4586351663031,1
331.9523773678229,1
282.4004548670833,1
330.16013137066824,1
112.65882028094883,0
672.6677386719937,3
266.6727747854773,1
257.7786989367817,1
281.6531202047871,1
91.75468529799929,2
87.36074869696408,2
364.95926264032795,1
616.0468547731484,3
90.94722251647956,0
95.69948232387539,2
684.7248859457038,3
219.22672828926085,1
278.49579567906164,1
310.83778733553464,1
287.8840673447874,1
85.85304177836525,2
122.04930530332608,2
306.82686009531506,1
343.2232210293375,1
599.8259041171508,3
374.3088328497964,1
263.0161994661859,1
86.18780145168027,0
109.23816140648073,2
252.01171311510413,1
103.0856802586363,2
126.24364479485892,0
108.29590415280911,2
260.52830476803297,1
334.5500553934944,1
923.219651059335,3
725.503828038962,3
321.4233175187011,1
318.90777911565215,1
78.7798694335353,0
834.8877057081469,3
83.39902407677485,0
101.44847766067018,2
88.01562902083292,0
100.7215870391189,0
118.66106955154146,2
699.6209148106848,3
99.02082384843396,0
114.67566011086501,0
120.05486825635448,2
367.3933966928661,1
105.62059523730939,2
89.32670719453199,2
785.2840710677827,3
272.5451226078618,1
77.60485349042794,2
359.3723463004761,1
340.28399145568414,1
94.452113191265,0
94.44483751592257,2
283.2633096921475,1
101.86455492767273,0
103.61502961276157,0
297.69500741713836,1
82.47860714482654,0
103.80378474418988,2
120.22770990464232,2
91.03291735060918,2
115.12779335562483,2
109.60134010160839,2
99.3964432231905,0
735.5863988177219,3
95.44203654694041,0
325.0788860459338,1
107.97505488982425,0
293.56338858985896,1
118.75691314468312,0
108.70496218725441,0
325.4261009034649,1
112.90946550137696,2
871.5158066560579,3
310.4721472791968,1
88.96489438216808,0
76.47691483021228,0
658.7238711117325,3
343.25404382977774,1
70.78799976775689,2
119.41800650929414,0
100.9554268102009,0
105.14038374575509,2
792.9727509534198,3
99.90083970366999,0
95.22625802437666,2
129.99358562675985,2
108.89947301105019,2
309.85980635910005,1
351.231164825243,1
101.96250589198623,2
259.05290132067546,1
100.71150786793305,2
253.05676561971922,1
344.3070890668508,1
93.31850997533955,0
77.3815932698957,0
83.17891405814431,2
691.8237393563545,3
83.2523140150514,0
100.515393469363,2
70.09610232559679,2
635.6415288056122,3
91.36451224764389,0
100.43730206880676,2
82.10089519179344,0
114.42071550143838,2
97.17324057943866,0
114.29531184822888,0
109.07434559309539,2
322.6335668404973,1
118.80413533160687,2
269.60394467235386,1
101.10018486199534,2
265.07689492802393,1
106.18680385664389,2
335.6659573708368,1
93.09689483292136,0
558.4215007791702,3
123.4020177495989,0
121.07809468924097,2
292.82945356497817,1
108.14356012140699,2
275.04286774920513,1
80.6421689297842,2
103.45086525438045,0
257.61231812197303,1
113.14791065598432,2
102.66558247331535,0
111.66258573316684,0
768.8913356418041,3
80.19698130809292,0
115.87447999476572,0
98.82761507631118,2
240.5555767668853,1
273.2986494041851,1
82.33259171788137,0
93.70496565534373,2
101.28505371143477,0
86.53013516436668,2
849.0283301931925,3
86.52457268846227,2
82.80633088098062,2
93.22501556249675,2
117.81845276590192,0
286.4782328296789,1
259.36555529201684,1
85.08201811700866,2
79.66684968560683,2
275.30496494677686,1
83.30319724629652,0
319.08268350619727,1
78.77307915512407,2
556.2314617110497,3
94.02964744415438,0
118.64538306835532,2
367.580946533361,1
288.978542333881,1
102.19645765577022,2
251.8864573235244,1
272.4226249424899,1
79.64331678536101,0
279.31447071774096,1
288.71027601500236,1
90.62211539526182,0
127.84158684963103,2
845.1549399849499,3
265.7350108109527,1
112.98196737478341,2
77.15638924924411,2
106.0616912806843,0
97.79131270049221,2
100.51871962766347,0
92.84281455092706,0
574.233200434851,3
119.15003535103564,2
101.47167438390277,2
74.7089762210862,0
81.71137065345347,2
98.80636385541914,0
85.48179998682708,0
361.88843841855885,1
272.1877305703235,1
89.51095994073316,2
719.0984901044385,3
759.2259265168101,3
299.95766470572784,1
356.4190485714251,1
103.17137962741923,0
321.3593295063265,1
330.00533319121445,1
86.10310645406588,0
98.88144772175865,2
249.70130564979922,1
293.55336001090336,1
285.02650850312347,1
112.30201784314893,0
296.05587392387616,1
123.99610411068868,2
128.274631007414,0
340.8374124422536,1
85.0289503062571,2
103.63679305280513,2
264.8483291291436,1
104.82760423641355,0
85.35539028388484,0
720.4116040766681,3
101.26171536043441,2
103.23288115368004,2
357.4136683736471,1
95.21770074730397,2
84.71819667680178,2
105.31982657254835,2
103.5002418860111,2
111.08253634182283,0
101.83202967719575,2
241.24150317286197,1
118.95642241437149,0
129.85950677465271,0
513.1168205436408,3
328.88495993839194,1
85.88839713263695,2
326.2238500649708,1
98.50038470416577,0
84.51923402312526,2
353.5204986638937,1
79.95273518673247,2
366.80573669477326,1
251.5865603956839,1
121.06654339239586,2
792.5889985866307,3
92.62370994206114,2
250.49708901271055,1
93.62085354971288,2
333.9899581702083,1
98.62657171958135,0
86.20442687118764,2
734.0029213551101,3
230.82464598173175,1
91.95614381388107,2
282.9060802944614,1
283.4501254002189,1
257.3679836469184,1
355.78098703229927,1
98.25486042978484,0
295.9229621921181,1
95.40585792781512,0
84.2330912653136,0
79.8745173779068,2
114.47914772331994,0
257.4212603182915,1
102.42840292711158,0
700.5530615252009,3
104.53362548308945,0
751.6169867482292,3
80.20803551486837,0
124.56271234059915,0
977.9357802840935,3
107.03140314721831,2
105.18822874486905,0
84.38935400684086,2
93.31977860206906,0
102.36308559436507,0
225.80195506313754,1
310.4042852754057,1
93.56582488253012,2
79.5263279944191,0
279.7782959550484,1
115.11952784280447,0
840.7884984852564,3
90.41448142373355,0
245.34101319604207,1
271.1065507789658,1
346.9118961327579,1
100.39260491655298,0
250.17614227404593,1
321.31163095144956,1
266.88586091123176,1
731.2719652916536,3
297.7819464349821,1
93.54344261429127,2
137.1295320497951,0
86.56975493725383,2
375.65844198222214,1
85.51189134979568,2
98.65372088608484,2
83.37606632381335,0
109.50488784530373,2
79.34449129286376,0
92.9678186291684,2
108.21907103037016,0
260.23686225037267,1
235.1230355054219,1
102.41784238941267,2
377.2846070485786,1
122.5674595390491,2
336.71502557292683,1
125.21719613756731,2
95.56735081143945,2
86.95396011494937,2
345.75481507578826,1
240.98870170527127,1
691.3620578285102,3
312.24540073937146,1
342.1892978760016,1
369.83545965635295,1
86.53521226045227,2
110.5569121731793,0
85.22644718063745,2
257.0243067367287,1
100.60715597283387,2
268.84308896816583,1
609.0375157114482,3
88.82015752786937,2
96.11018848371795,2
332.32671561831563,1
99.37956087094477,2
91.27471899481989,2
94.06623867727123,2
244.39792274144753,1
114.96122269138804,0
224.83070461161842,1
282.7100776642811,1
243.90305978187345,1
680.9486595207534,3
584.9620622412355,3
111.52739306088675,2
91.64704476595284,2
84.25511476036972,2
767.0247402961523,3
244.5158222347684,1
518.6077209449635,3
544.6575717001886,3
589.2591549363717,3
269.76562345870565,1
86.47465554005336,2
338.34065918489233,1
97.46488073584,0
106.20455893537849,0
106.25910354066977,0
286.6552623171638,1
81.86842006952843,2
109.5874135089305,2
585.3617572706961,3
87.63113301727155,0
97.73802690446377,2
93.25354878546143,0
297.3245604168121,1
83.92325220821652,2
297.047224989683,1
281.5937686769713,1
88.2951947424102,0
236.7970264205418,1
243.0641494933025,1
650.4590701231414,3
95.22909383172586,2
76.45558335363008,0
87.72623277223592,2
96.74799139432953,2
92.76169390432541,2
99.5620883055136,0
108.67487415886644,0
101.77116358960104,2
319.37360381970336,1
76.42261271054538,2
267.2356340106487,1
92.49267544296421,2
85.29661567958664,0
80.60216007139732,0
633.5503335585643,3
273.4978927848921,1
112.08639079668492,0
103.06224019609738,0
103.85724082565199,2
114.9268457967346,2
86.38710039240564,0
331.5996856760011,1
107.33482656394136,0
86.60962208421262,0
249.2500224962061,1
83.90389887498291,2
79.4547253166538,2
247.61431508816509,1
82.37529692211612,0
734.7846504304437,3
106.76326008083386,2
330.39677811865647,1
109.36743170856228,2
105.84115135626845,0
81.87564075199896,2
95.9210605443025,2
89.33405026221865,0
81.93516700141409,2
92.62164543073267,2
76.10573690234392,2
70.12376260127643,0
733.8007816925772,3
321.66306064184266,1
281.7752566140925,1
107.95324344481803,0
724.483157361086,3
122.38653117036051,2
98.3809865710189,2
230.51960353117985,1
344.01954598942217,1
251.46382190320202,1
367.52723347625005,1
232.32530244243355,1
243.08744371229398,1
105.56788111236152,0
109.40448635847838,2
88.54617376224101,0
321.69352201015636,1
89.53597377231097,0
110.89828398992071,0
294.76147340397785,1
73.02694758073933,0
89.38821048851797,0
94.65477599529729,0
246.7427395944096,1
83.23678518814164,2
319.6480797193056,1
83.30763379096446,2
716.0294161958647,3
293.09140164549234,1
108.84346055190129,2
107.12084589141813,2
101.65616591832942,0
290.3495294919835,1
116.47311248653588,2
112.58447805304068,0
82.24330864148135,0
93.65878287130283,2
300.9815746091638,1
80.6991844475841,0
293.9513927134538,1
342.4807037475606,1
82.24801420933031,2
245.43728056995303,1
324.8831799552775,1
297.9653385562373,1
133.43883190831775,0
95.42925746107322,0
98.65279451116928,2
774.5981346057671,3
112.12178177776768,0
119.09563842531138,2
112.7709380475835,0
116.44318090311208,2
98.75193782771052,0
80.9368654205051,2
342.8779721060966,1
342.30231184727404,1
640.765933609899,3
75.73237460676336,2
93.35732533062036,0
86.80404026964567,0
247.02367233432676,1
68.00210830357865,0
113.52708443693044,2
84.78654680608709,0
373.1329694816737,1
266.1915914451006,1
721.3804660958675,3
97.86046788288154,2
88.87664404503937,0
268.48032594395534,1
578.8509617128477,3
112.90345081839479,2
782.2662488923654,3
119.56700084299857,0
98.81881145391591,2
354.87514978053304,1
755.0629200491592,3
295.8248323105003,1
127.40964215409123,0
86.88336001968962,0
118.87323634443467,2
97.89991956607803,0
77.5896886340851,0
334.8294794350806,1
337.7342527663005,1
77.64262925110187,2
642.2783861084785,3
239.5007602099957,1
93.71041963576607,0
87.18378991150794,0
83.82170723634661,2
259.5200975287266,1
306.12715881878466,1
323.21554637949555,1
104.48587900674082,2
669.5050702955414,3
661.2700615075228,3
395.59514641872227,1
364.2439320883659,1
135.10143898345268,2
713.2348999160602,3
836.5054685656409,3
96.60742899619488,2
133.1721131529914,0
687.8665522107369,3
113.91873552057058,2
99.95340025911266,2
116.41474272786192,0
325.85182654296875,1
250.66823021698676,1
314.23964690607454,1
89.23277537300059,2
87.60090776953275,2
101.66651657153446,2
103.98382189815668,0
75.9681917364465,2
292.1619844213332,1
381.0261419451637,1
872.9296075141921,3
247.66978036892203,1
127.41836582400617,0
259.2961159445707,1
95.49158667927277,2
92.75962962670495,2
90.49989600482243,0
636.250162502285,3
93.04329205623841,0
109.97831895951322,0
103.60387392047035,2
114.67436778117536,0
101.88546159548629,2
103.96492965819127,2
122.23299806731596,2
355.2164337379856,1
108.4252906528652,2
121.06481592867908,0
218.8340109400852,1
94.3317277959253,0
668.8407693274232,3
104.26813760160304,2
303.3148752661623,1
81.04992143042823,2
83.70267789787587,0
115.55443655342715,2
294.15801345956913,1
294.02695789501166,1
317.63139527556814,1
111.23395589574952,2
266.70253345758863,1
77.35137387441401,2
310.79756370590536,1
93.43202206749388,2
89.62046513492092,0
302.99037989974346,1
351.1452382003589,1
314.97925975477295,1
303.1149775245527,1
117.06768685558256,0
406.17348314508666,1
113.83631158511722,0
110.6507253116087,0
101.80189440272038,2
102.40724778059814,2
89.29771505678733,2
119.12265378677256,2
115.3263304907567,2
230.28386102026155,1
103.93656220245127,0
89.16693931848567,0
120.35510977562899,0
781.3207360618452,3
75.6113201545725,0
105.51057597239165,0
747.8270616886427,3
104.01344492053803,0
94.88700599630891,2
310.89648396571573,1
99.26844272785785,2
127.11736844863789,0
291.4384670278161,1
105.89491160074604,2
114.62241378515101,0
264.25820592623893,1
115.46819009235001,2
659.288396558709,3
77.58260951728288,2
107.19827137187684,2
129.66028047907668,2
121.38332992639243,2
95.2606528743936,0
891.4894914643726,3
122.43704436202876,0
104.09558512573614,0
243.69831580654966,1
615.7966054946471,3
98.38442321385749,2
342.92622567234025,1
683.3412868844001,3
272.89752888094046,1
92.62131669028264,0
97.46713384194113,0
110.7687381262165,0
358.32808496457056,1
711.8652666310518,3
90.50008667073566,2
270.64259012393836,1
100.45466039322943,0
890.3109328970102,3
255.84676900119482,1
100.47382882006413,0
91.24760285746798,2
261.9105734177908,1
763.5523796616541,3
146.22618749633392,2
83.43773273799965,2
267.9082997063306,1
80.94489454210445,0
98.90713056749449,0
322.250591847281,1
284.81795504572983,1
134.96300576043936,0
284.11068629414086,1
77.31957750350654,0
281.23146708145794,1
242.98146950807006,1
827.3903685473051,3
92.51668649952674,2
103.25105556824874,2
281.6928800152372,1
77.47286303349101,2
95.79651903039132,0
81.62768816396088,2
326.3296687707271,1
89.03645543523697,2
103.39857919860023,2
95.62476163928883,0
268.523912571496,1
103.96916479371407,2
319.0464007747852,1
267.8028862249002,1
101.92364142315732,2
804.5691171460638,3
121.99508280071895,0
97.51330202189588,2
134.52261036677032,2
83.15760256570066,0
277.7957380417722,1
368.9556235346328,1
839.8112835008885,3
245.36627179775166,1
319.86611343812433,1
263.0860991715116,1
203.95132222926887,1
347.8204303424173,1
312.9329291648786,1
299.0710505133582,1
99.13995216038268,0
323.49550720129076,1
256.0084301718575,1
105.23897158676202,2
771.1260755484642,3
520.4314084449853,3
256.18482904153734,1
88.97292942775316,2
290.8441176844009,1
95.6297156487442,0
252.74912489026119,1
311.78874038317247,1
278.1081637165325,1
105.30858690354704,2
276.1847127509795,1
386.82343331533383,1
620.8277327265337,3
95.96197268465231,2
89.39626487430148,2
237.94942400457035,1
84.04764133973997,0
88.45202359228512,0
79.21817181582786,0
673.5627918089165,3
109.94803300150849,2
90.15090090694689,0
117.70788592042177,2
87.46718054264093,2
838.3772757967675,3
104.1696909491447,2
340.65574238199457,1
110.52724679542669,2
762.1785546302583,3
78.55097668166661,2
80.95646119004962,2
242.67515676921252,1
116.24912268022976,2
299.61592897813534,1
285.0935055196427,1
119.49993506632013,0
772.6684556237329,3
92.97052212066492,0
110.58871487436089,2
113.96640685080786,2
293.65838007556704,1
89.70450597863743,2
300.3864676123568,1
109.60931214394903,0
830.0536325849031,3
290.3056936215078,1
594.1079467264608,3
335.77687816415914,1
97.02985684803659,0
78.40136682660045,2
311.71988737006603,1
90.88071371801742,2
118.7405148128882,0
122.59276861251479,0
121.17633314463667,0
301.1529346540012,1
656.2334175842349,3
98.26589042491774,0
322.68973943985844,1
316.37370731490046,1
97.88933990982683,2
120.29504747594788,0
108.92699335628592,0
87.19449402756888,2
376.00271262959393,1
114.42213731519236,0
99.70727495929196,2
96.192910486089,0
99.23445281538537,2
102.71174463409402,2
80.78556936478725,0
307.27569882854,1
320.3843763587864,1
98.44817067218969,2
107.09449234478757,0
106.7879308130917,2
230.0001357604947,1
264.6790240928591,1
101.40128673136867,2
252.05382220306828,1
101.30839307054123,2
78.92206705309492,0
121.22396529924053,2
359.77969448603875,1
249.6061009806459,1
377.5366751527273,1
259.0957332862497,1
112.53809495305364,0
117.34737099404843,2
114.71446130835872,0
84.1836265536175,2
647.1299780792515,3
611.3017841211545,3
117.6292089947072,0
358.2465754300354,1
122.34127590328659,2
110.03414824211913,2
122.92622609614212,2
90.65497189247314,0
91.05579676900703,2
283.8812320014061,1
349.17756650657566,1
596.6736852355459,3
123.8060737164508,2
89.2423095860368,2
109.93676731359437,2
264.40893437444674,1
114.7308024417751,2
103.15495630761266,0
301.4607163988633,1
90.1117693591437,2
90.53306295397219,0
104.36153438612644,2
280.25529285678437,1
559.963621576834,3
338.92906577671533,1
113.04991503069817,0
610.9985199049364,3
93.3549247210114,0
105.90710040265274,2
330.81952682185226,1
96.35920038651962,0
112.87455588597659,0
84.45527248184065,2
111.88030955233022,0
266.2846055794111,1
76.27643307707878,2
826.3366352427407,3
290.84736715726643,1
100.37945147072823,2
86.46712505456901,0
259.84957635296763,1
341.8649262884677,1
92.43806782587372,0
99.0600764478255,0
107.73526155733478,2
333.6482056570429,1
297.7332501115501,1
124.19128039287943,0
346.86261645070334,1
109.29037247133667,0
92.1122352788561,2
120.12381450854376,2
105.58720042835954,0
118.86264275779251,2
335.2002466403554,1
86.44890951161682,2
118.28360771453028,0
217.46381872733332,1
225.56417404454038,1
83.7760839594005,2
96.40227875029849,2
90.09040051798546,2
79.0202434300224,0
258.4892694968065,1
92.7121043029845,0
126.86545413943895,0
277.89366994868686,1
115.73389028580554,2
383.7957158994923,1
76.60459686824284,0
346.8845816110815,1
107.76483465066846,2
239.8897966122957,1
88.92093805313097,2
650.6601066084412,3
76.55796453488952,0
384.8787657472052,1
87.8328871362656,2
371.37055325293534,1
92.53961644465983,0
591.5770055294644,3
125.14792820788885,2
95.95590789052619,0
119.0120217916752,2
646.300150339564,3
493.0875576263973,3
309.82994228040775,1
95.51774057886132,2
284.11757774627756,1
134.78992745823558,2
84.87776701597284,0
270.2112625575401,1
94.07529731817881,2
800.7515589513127,3
229.06116176222304,1
91.14918866633691,2
98.30074803400296,2
102.0469163590325,0
656.4402105816548,3
222.9334830155405,1
287.5139068945828,1
92.0114361331862,2
323.67616263279103,1
70.04853968874893,2
361.0789981147975,1
77.30715394841455,2
129.3706231280998,0
91.74779907331751,2
91.60187491911803,2
93.55715282226662,2
74.98339838131758,0
312.43905753059437,1
94.99741146925832,2
110.49351504214096,2
87.02966481883755,0
283.1121543511145,1
90.1349810022874,2
262.1712940921833,1
83.32091681827069,0
120.78754070304697,2
99.90235699131922,0
80.60367958980696,0
727.6530748893144,3
89.99503782980946,0
110.76724533307636,2
94.90242668207698,0
108.84770984300721,2
263.2050849428187,1
331.390835264864,1
376.38093962060816,1
100.13056062541715,2
110.81062685788135,2
601.7438155942629,3
94.22648003185729,0
294.8119868525195,1
327.7465467613627,1
83.5719374137756,2
259.1499453300156,1
274.8521581961972,1
115.54564151809012,2
347.64592874472606,1
80.40833424703641,0
808.6426039899145,3
662.3231545077879,3
650.6038557678133,3
552.6079518216702,3
336.2147066145018,1
77.42801695540355,2
595.2152977261802,3
94.48551297610334,0
95.1310258257209,0
93.82530056313489,2
100.20039360322924,0
106.24225196637109,2
84.66925556488809,2
606.5934513653276,3
339.9463010143799,1
98.85089297737431,2
304.30074806985294,1
365.7813192549222,1
263.21976894971084,1
92.94284077426816,2
85.54688547184085,2
97.89174091977878,0
277.4023760324336,1
103.8820913902267,2
109.51597764628298,2
848.8745528496871,3
322.8720418946036,1
269.9446117806067,1
791.4378252284414,3
102.99892547655176,0
322.8170478178729,1
109.05845539367631,0
84.50904039371385,0
95.64891321081414,0
120.9716527252848,0
120.38358238811661,0
100.58833475763058,2
342.9757317447397,1
116.29358510077789,0
98.88722969249817,2
87.02517999259527,2
249.38778010493917,1
113.59743467686391,2
835.0365194650946,3
107.61164941167537,0
78.53778993275944,0
775.0747603819274,3
266.0710756649517,1
496.55612876209585,3
98.76762768430991,0
108.42791890855266,2
703.1048585379305,3
380.89702894442087,1
79.6558101385934,0
121.39621105361232,0
327.4690686617162,1
69.75170065942822,0
109.58073512354184,0
94.45209315752864,0
100.14677670851106,2
125.5268183835672,2
118.85879248471011,0
301.8264965321753,1
257.1372890975983,1
85.80563976217795,0
115.12579599033938,0
123.02045991323254,2
299.90460498020553,1
83.71523360387151,0
605.8574184580625,3
82.43104221281078,0
113.02220302457211,0
306.79085513072283,1
662.7262642626944,3
110.95458690933151,0
95.609700227524,2
568.1565317650851,3
308.9324565377377,1
113.67880376318527,0
298.0252488854214,1
98.1229178395685,0
727.8403141314396,3
100.67393600451643,0
107.52862405468233,0
116.78470429318445,0
107.18289926349578,0
88.44898132012396,0
245.46553357926254,1
710.7796571850095,3
279.30548481990826,1
115.4366187415668,2
336.9738059736519,1
379.8920577844768,1
87.80519412891455,2
75.705085542393,2
113.22983902554017,0
674.4885963512431,3
314.0567843529807,1
112.80780211238589,0
122.09052300008642,0
301.05006166090163,1
111.90606670194617,0
350.2372533474863,1
89.59627807718083,0
95.41283940036425,2
101.4053956189443,2
97.77433824071169,0
209.82667588002087,1
80.58319780566279,0
95.52001200461548,2
353.53523338379006,1
273.15473894725886,1
331.02895383584587,1
88.69956998054587,0
116.75275183479393,2
112.30649089331114,2
308.0157799790199,1
105.35674144459749,0
91.49319465167464,0
776.0809513260825,3
83.18812879078986,2
125.12156148400203,0
115.23377106257013,0
116.92659535888473,0
121.39375063534476,2
650.6784947324393,3
313.90307688521574,1
712.9301405442285,3
620.4359525773907,3
323.5024286109164,1
296.4163716367863,1
118.70759702071679,2
279.9255328802008,1
244.39151162430935,1
637.6461916384638,3
94.41619369799287,2
271.105725517949,1
114.49970149726092,2
334.9276541455777,1
317.1094562705398,1
629.1156565662413,3
702.0249106382086,3
103.09266262184651,2
753.1945371578059,3
113.13557283027029,0
280.91086025980337,1
123.23505560590289,2
84.13248037206264,2
349.12204065315854,1
255.5455051606764,1
92.00259022110677,0
879.9321992147702,3
78.35009721309127,0
289.0243363914076,1
102.27095678487862,0
105.3917751448785,2
107.00700366540273,2
109.77636452753983,2
112.4710857615519,0
313.9668780970115,1
643.2360177919055,3
97.82527999731563,2
119.01774549684534,0
260.21380197353454,1
293.969030697601,1
323.0789348188434,1
106.91475614548405,2
110.44276362020975,2
282.28203146670154,1
97.69833696305348,0
103.06985555004276,2
99.1988344950545,2
108.20380623895005,2
220.3207587911701,1
92.40115377833777,0
305.6222018184756,1
98.0607571667759,2
277.42523150174577,1
356.3997063364595,1
336.50229844229847,1
119.56857923978099,0
346.4021951487022,1
283.55634053350985,1
349.0991723070592,1
304.20538138043463,1
83.82607897811134,0
115.6504904661394,0
96.53721598147477,2
651.4791501671177,3
129.9207041856794,2
262.0164627020385,1
108.18172830773335,2
293.6149491420147,1
120.46468893194054,2
96.82058334898576,2
82.60277291311016,2
228.5853569357662,1
128.87667192416552,2
82.00084882789868,0
327.9880938399026,1
98.61797308731808,0
104.54866993671234,2
90.64205694927901,0
84.50373081642536,0
98.4284585996331,0
566.802654966367,3
307.4643980787581,1
122.79106968177058,2
279.2303542214703,1
103.77224290147993,2
287.4513327848956,1
84.76956600362432,0
834.544985769408,3
77.27691798735063,0
110.01969672444343,2
309.53330654212306,1
91.53984512148435,2
82.57317301872236,2
94.81944756976176,0
89.46401449203096,2
80.30450521726627,2
90.74822021510626,2
85.5851677017579,2
87.25214879122659,0
89.88075122475658,2
77.82102205870845,0
86.17163162445519,0
81.72104084941193,0
96.37281048568455,2
115.66082179619156,2
102.71984879329975,2
97.77412091812982,0
247.31961879947946,1
119.49990006804788,2
290.8675352506991,1
105.82333878104055,0
653.1346583232723,3
